Op. ,Title ,Key ,Date ,Scoring ,Genre 
1/1 ,Piano Trio No.1,Eb­ major ,1792-93 ,vn vc pf ,Chamber 
1/2 ,Piano Trio No.2,G major ,1792-94 ,vn vc pf ,Chamber 
1/3 ,Piano Trio No.3,C minor ,1792-94 ,vn vc pf ,Chamber 
2/1 ,Piano Sonata No.1 ,F minor ,1793-95 ,pf ,Keyboard 
2/2 ,Piano Sonata No.2 ,A major ,1794-95 ,pf ,Keyboard 
2/3 ,Piano Sonata No.3 ,C major ,1794-95 ,pf ,Keyboard 
3,String Trio ,Eb­ major ,1794,vn va vc ,Chamber 
4,String Quintet ,Eb­ major ,1795,2vn 2va vc ,Chamber 
5/1 ,Cello Sonata No.1 ,F major ,1796,vc pf ,Chamber 
5/2 ,Cello Sonata No.2 ,G minor ,1796,vc pf ,Chamber 
6,Sonata for Piano Four Hands in D major ,D major ,1796-97 ,pf4h ,Keyboard 
7,Piano Sonata No.4 ('Grand Sonata') ,Eb­ major ,1796-97 ,pf ,Keyboard 
8,Serenade ,D major ,1796-97 ,vn va vc ,Chamber 
9/1 ,String Trio No.1,G major ,1797-98 ,vn va vc ,Chamber 
9/2 ,String Trio No.2,D major ,1797-98 ,vn va vc ,Chamber 
9/3 ,String Trio No.3,C minor ,1797-98 ,vn va vc ,Chamber 
10/1 ,Piano Sonata No.5 ,C minor ,1795-97 ,pf ,Keyboard 
10/2 ,Piano Sonata No.6 ,F major ,1796-97 ,pf ,Keyboard 
10/3 ,Piano Sonata No.7 ,D major ,1797-98 ,pf ,Keyboard 
11,Trio in B-flat major ('Gassenhauer') ,Bb­ major ,1797-98 ,cl/vn vc pf ,Chamber 
12/1 ,Violin Sonata No.1 ,D major ,1797-98 ,vn pf ,Chamber 
12/2 ,Violin Sonata No.2 ,A major ,1797-98 ,vn pf ,Chamber 
12/3 ,Violin Sonata No.3 ,Eb­ major ,1797-98 ,vn pf ,Chamber 
13,Piano Sonata No.8 ('Pathétique') ,C minor ,1797-98 ,pf ,Keyboard 
14/1 ,Piano Sonata No.9 ,E major ,1798-99 ,pf ,Keyboard 
14/2 ,Piano Sonata No.10 ,G major ,1799,pf ,Keyboard 
15,Piano Concerto No.1 ,C major ,1795-1800 ,pf orch ,Orchestral 
16,Quintet in E-flat major ,Eb­ major ,1796-97 ,ob cl bn hn pf ,Chamber 
16a ,Quintet in E-flat major ,Eb­ major ,1796-97 ,vn va vc pf ,Chamber 
17,Horn Sonata ,F major ,1800,hn pf ,Chamber 
18/1 ,String Quartet No.1 ,F major ,1798-1800 ,2vn va vc ,Chamber 
18/2 ,String Quartet No.2 ,G major ,1798-1800 ,2vn va vc ,Chamber 
18/3 ,String Quartet No.3 ,D major ,1798-1800 ,2vn va vc ,Chamber 
18/4 ,String Quartet No.4 ,C minor ,1798-1800 ,2vn va vc ,Chamber 
18/5 ,String Quartet No.5 ,A major ,1798-1800 ,2vn va vc ,Chamber 
18/6 ,String Quartet No.6 ,Bb­ major ,1798-1800 ,2vn va vc ,Chamber 
19,Piano Concerto No.2 ,Bb­ major ,1788-1801 ,pf orch ,Orchestral 
20,Septet ,Eb­ major ,1799,cl bn hn vn va vc db ,Chamber 
21,Symphony No.1 ,C major ,1799-1800 ,orch ,Orchestral 
22,Piano Sonata No.11 ,Bb­ major ,1800,pf ,Keyboard 
23,Violin Sonata No.4 ,A minor ,1800-01 ,vn pf ,Chamber 
24,Violin Sonata No.5 ,F major ,1800-01 ,vn pf ,Chamber 
25,Serenade ,D major ,1801,"For flute, violin, viola ",Chamber 
26,Piano Sonata No.12 ('Funeral March') ,Ab­ major ,1800-01 ,pf ,Keyboard 
27/1 ,Piano Sonata No.13 ('Quasi una fantasia') ,Eb­ major ,1800-01 ,pf ,Keyboard 
27/2 ,Piano Sonata No.14 ('Moonlight') ,C# minor ,1801,pf ,Keyboard 
28,Piano Sonata No.15 ('Pastoral') ,D major ,1801,pf ,Keyboard 
29,String Quintet in C major ('Storm') ,C major ,1801,2vn 2va vc ,Chamber 
30/1 ,Violin Sonata No.6 ,A major ,1801-02 ,vn pf ,Chamber 
30/2 ,Violin Sonata No.7 ('Eroica') ,C minor ,1801-02 ,vn pf ,Chamber 
30/3 ,Violin Sonata No.8 ,G major ,1801-02 ,vn pf ,Chamber 
31/1 ,Piano Sonata No.16 ,G major ,1802,pf ,Keyboard 
31/2 ,Piano Sonata No.17 ('Tempest') ,D minor ,1802,pf ,Keyboard 
31/3 ,Piano Sonata No.18 ('Hunt') ,Eb­ major ,1802,pf ,Keyboard 
32,"An die Hoffnung (""Die du so gern in heilgen Nächten feierst"") ",,1804-05 ,v pf ,Vocal 
33,Bagatelles (7) ,,1801-02 ,pf ,Keyboard 
34,Variations (6) ,F major ,1802,pf ,Keyboard 
35,Variations and Fugue ('Eroica Variations') ,Eb­ major ,1802,pf ,Keyboard 
36,Symphony No.2 ,D major ,1801-02 ,orch ,Orchestral 
36,Symphony No.2 ,D major ,1805,vn vc pf ,Chamber 
37,Piano Concerto No.3 ,C minor ,1800-03 ,pf orch ,Orchestral 
38,Trio ,Eb­ major ,1802-03 ,cl/vn vc pf ,Chamber 
39,Preludes (2) ('par tous les 12 tons majeurs') ,C major ,1789,pf/org ,Keyboard 
40,Romance ,G major ,1800-02 ,vn orch ,Orchestral 
41,Serenade ,D major ,1803,fl pf ,Chamber 
42,Notturno ,D major ,1803-04 ,va pf ,Chamber 
43,Die Geschöpfe des Prometheus (The Creatures of Prometheus) ,,1800-01 ,orch ,Stage 
44,Variations (14) ,Eb­ major ,1792,vn va pf ,Chamber 
45,Marches (3) ,,1803,pf4h ,Keyboard 
46,"Adelaide (""Einsam wandelt dein Freund"") ",Bb­ major ,1794-95 ,v pf ,Vocal 
47,"Violin Sonata No.9 (""Kreutzer"") ",A major ,1802-03 ,vn pf ,Chamber 
48/1 ,"Lieder: Bitten (""Gott, deine Güte reicht so weit"") ",E major ,1801-02 ,v pf ,Vocal 
48/2 ,"Lieder: Die Liebe des Nächsten (""So jemand spricht: Ich liebe Gott!"") ",Eb­ major ,1801-02 ,v pf ,Vocal 
48/3 ,"Lieder: Vom Tode (""Meine Lebenszeit verstreicht"") ",F# minor ,1801-02 ,v pf ,Vocal 
48/4 ,"Lieder: Die Ehre Gottes aus der Natur (""Die Himmel rühmen des Ewigen Ehre"") ",C major ,1801-02 ,v pf ,Vocal 
48/5 ,"Lieder: Gottes Macht und Vorsehung (""Gott ist mein Leid!"") ",C major ,1801-02 ,v pf ,Vocal 
48/6 ,"Lieder: Bußlied (""An dir allein, an dir hab ich gendigt"") ",A minor ,1801-02 ,v pf ,Vocal 
49/1 ,Piano Sonata No.19 ,G minor ,1797,pf ,Keyboard 
49/2 ,Piano Sonata No.20 ,G major ,1795-96 ,pf ,Keyboard 
50,Romance ,F major ,1798,vn orch ,Orchestral 
51,Rondos (2) ,,1796-97 ,pf ,Keyboard 
52/1 ,"Lieder: Urians Reise um die Welt (""Wenn jemand eine Reise tut"") ",A minor ,1785-93 ,v pf ,Vocal 
52/2 ,"Lieder: Feuerfarb (""Ich weiß eine Farbe"") ",G major ,1785-93 ,v pf ,Vocal 
52/3 ,"Lieder: Das Liedchen von der Ruhe (""Im Arm der Liebe ruht sich's wohl"") ",F major ,1785-93 ,v pf ,Vocal 
52/4 ,"Lieder: Maigesang (Mailied) (""Wie herrlich leuchtet mir dir Natur"") ",Eb­ major ,1785-93 ,v pf ,Vocal 
52/5 ,"Lieder: Mollys Abschied (""Lebe wohl, du Mann"") ",G major ,1785-93 ,v pf ,Vocal 
52/6 ,"Lieder: Die Liebe (""Ohne Liebe lebe wer da kann"") ",F major ,1785-93 ,v pf ,Vocal 
52/7 ,"Lieder: Marmotte (""Ich komme schon durch manches Land"") ",A major ,1785-93 ,v pf ,Vocal 
52/8 ,"Lieder: Das Blümchen Wunderhold (""Es blüht ein Blümchen irgendwo"") ",G major ,1785-93 ,v pf ,Vocal 
53,"Piano Sonata No.21 (""Waldstein"") ",C major ,1803-04 ,pf ,Keyboard 
54,Piano Sonata No.22 ,F major ,1804,pf ,Keyboard 
55,Symphony No.3 ('Eroica') ,Eb­ major ,1803,orch ,Orchestral 
56,Triple Concerto ,C major ,1804-05 ,vn vc pf orch ,Orchestral 
57,Piano Sonata No.23 ('Apassionata') ,F minor ,1804-05 ,pf ,Keyboard 
58,Piano Concerto No.4 ,G major ,"1804-07, rev.1809 ",pf orch ,Orchestral 
58a ,Piano Concerto No.4 ,G major ,1804-07 ,2vn va vc db pf ,Chamber 
59/1 ,String Quartet ('Razumovsky Quartets') No.7 ,F major ,1806,2vn va vc ,Chamber 
59/2 ,String Quartet ('Razumovsky Quartets') No.8 ,E minor ,1806,2vn va vc ,Chamber 
59/3 ,String Quartet ('Razumovsky Quartets') No.9 ,C major ,1806,2vn va vc ,Chamber 
60,Symphony No.4 ,Bb­ major ,1806,orch ,Orchestral 
61,Violin Concerto ,D major ,1806,vn orch ,Orchestral 
61a ,Piano Concerto ,D major ,1807,pf orch ,Orchestral 
62,Coriolan ,C minor ,1807,orch ,Orchestral 
63,Piano Trio ,Eb­ major ,NA,vn va vc ,Chamber 
64,Cello Sonata ('Grand Sonata') ,Eb­ major ,1807,vc pf ,Chamber 
65,Ah! Perfido ,,1796,sop orch ,Vocal 
66,Variations on 'Ein Mädchen oder Weibchen' (12) ,F major ,1796,vc pf ,Chamber 
67,Symphony No.5 ,C minor ,1804-08 ,orch ,Orchestral 
68,Symphony No.6 ,F major ,1807-08 ,orch ,Orchestral 
69,Cello Sonata No.3 ,A major ,1807-08 ,vc pf ,Chamber 
70,Piano Trios (2): ,,1808,vn vc pf ,Chamber 
70/1 ,Piano Trio ('Ghost') ,D major ,1808,vn vc pf ,Chamber 
70/2 ,Piano Trio ,Eb­ major ,1808,vn vc pf ,Chamber 
71,Sextet ,Eb­ major ,1792-96 ,2cl 2bn 2hn ,Chamber 
72,"Fidelio (Leonore, oder Der Triumph der ehelichen Liebe), opera in 3 acts ",,1804-05 ,vv ch orch ,Stage 
72,"Fidelio (Leonore, oder Der Triumph der ehelichen Liebe), opera in 2 acts ",,1805-06 ,vv ch orch ,Stage 
72,"Fidelio, opera in 2 acts ",,1814,vv ch orch ,Stage 
72a ,Leonora Overture No.2 ,C major ,1804-05 ,orch ,Orchestral 
72b ,Leonora Overture No.3 ,C major ,1806,orch ,Orchestral 
73,Piano Concerto No.5 ('Emperor') ,Eb­ major ,1808-09 ,pf orch ,Orchestral 
74,String Quartet No.10 ('Harp') ,Eb­ major ,1809,2vn va vc ,Chamber 
75/1 ,"Gesänge: Mignon (""Kennst du das Land"") ",,1809,v pf ,Vocal 
75/2 ,"Gesänge: Neue Liebe, neues Leben (""Herz, mein Herz, was soll das geben?"") ",,1809,v pf ,Vocal 
75/3 ,"Gesänge: Aus Goethes Faust (""Es war einmal ein König"") ",,1809,v pf ,Vocal 
75/4 ,"Gesänge: Gretels Warnung (""Mit Liebesblick und Spiel"") ",,1809,v pf ,Vocal 
75/5 ,"Gesänge: An den fernen Geliebten (""Einst wohnten süsse Ruh'"") ",,1809,v pf ,Vocal 
75/6 ,"Gesänge: Der Zufriedene (""Zwar schuf das Glück hienieden"") ",,1809,v pf ,Vocal 
76,Variations (6) ,D major ,1809,pf ,Keyboard 
77,Fantasia ,G minor ,1809,pf ,Keyboard 
78,Piano Sonata No.24 ('A Thérèse') ,F# major ,1809,pf ,Keyboard 
79,Piano Sonata No.25 ('Cuckoo') ,G major ,1809,pf ,Keyboard 
80,Fantasia in C minor ('Choral Fantasia') ,C minor ,1808-09 ,ch pf orch ,Vocal 
81a ,Piano Sonata No.26 ('Les adieux') ,Eb­ major ,1809-10 ,pf ,Keyboard 
81b ,Sextet in E-flat major ,Eb­ major ,1795,2hn 2vn va vc ,Chamber 
82/1 ,"Arietten und ein Duett: Hoffnung (""Dimmi, ben mio, che m'ami"") ",,1809-10 ,v pf ,Vocal 
82/2 ,"Arietten und ein Duett: Liebes-Klage (""T'intendo, si, mio cor"") ",,1809-10 ,v pf ,Vocal 
82/3 ,"Arietten und ein Duett: Che fa il mio bene? (""L'amante impatiente"") ",,1809-10 ,v pf ,Vocal 
82/4 ,"Arietten und ein Duett: Che fa il mio bene? (""L'amante impatiente"") ",,1809-10 ,v pf ,Vocal 
82/5 ,"Arietten und ein Duett: Lebensgenuß (""Odi l'aura che dolce sospira"") ",,1809-10 ,2vvv pf ,Vocal 
83/1 ,"Gesänge: Wonne der Wehmut (""Trocknet nicht, Tränen der ewigen Liebe!"") ",,1810,v pf ,Vocal 
83/2 ,"Gesänge: Sensucht (""Was zieht mir das Herz so?"") ",,1810,v pf ,Vocal 
83/3 ,"Gesänge: Mit einem gemalten Band (""Kleine Blumen, kleine Blätter streuen wir mit leichter Hand"") ",,1810,v pf ,Vocal 
84,Egmont ,,1809-10 ,vv orch ,Stage 
85,Christus am Ölberge ('Christ on the Mount of Olives') ,,1803-04 ,3vv ch orch ,Vocal 
86,Mass ,C major ,1807,4vvch orch ,Vocal 
87,Trio ,C major ,1794-95 ,2ob eh ,Chamber 
88,"Das Glück der Freundschaft (""Der lebt ein Leben wonniglich"") ",,1803,v pf ,Vocal 
89,Polonaise in C major ,C major ,1814,pf ,Keyboard 
90,Piano Sonata No.27 ,E minor ,1814,pf ,Keyboard 
91,Wellingtons Sieg (Wellington's Victory or 'Battle Symphony') ,,1813,orch ,Orchestral 
92,Symphony No.7 ,A major ,1811-12 ,orch ,Orchestral 
93,Symphony No.8 ,F major ,1812,orch ,Orchestral 
94,"An die Hoffnung (""Ob ein Gott sei?"") ",Bb­ minor ,1813-15 ,v pf ,Vocal 
95,"String Quartet No.11 (""Serioso"") ",F minor ,1810-11 ,2vn va vc ,Chamber 
96,"Violin Sonata No.10 (""Cock-crow"") ",G major ,1812,vn pf ,Chamber 
97,"Piano Trio(""Archduke"") ",Bb­ major ,1810-15 ,vn va vc ,Chamber 
98/1 ,"An die ferne Geliebte: Auf dem Hügel sitz' ich, spähend ",,1816,v pf ,Vocal 
98/2 ,An die ferne Geliebte: Wo die Bergen so blau ,,1816,v pf ,Vocal 
98/3 ,An die ferne Geliebte: Leichte Segler in den Höhen ,,1816,v pf ,Vocal 
98/4 ,An die ferne Geliebte: Diese Wolken in den Höhen ,,1816,v pf ,Vocal 
98/5 ,An die ferne Geliebte: Es kehret der Maien ,,1816,v pf ,Vocal 
98/6 ,"An die ferne Geliebte: Nimm sie hin denn, diese Lieder ",,1816,v pf ,Vocal 
99,"Der Mann von Wort (""Du sagtest, Freund"") ",G major ,1816,v pf ,Vocal 
100,Merkenstein ,F major ,1815,2vvv pf ,Vocal 
101,Piano Sonata No.28 ,A major ,1816,pf ,Keyboard 
102/1 ,Cello Sonata No.4 ,C major ,1815,vc pf ,Chamber 
102/2 ,Cello Sonata No.5 ,D major ,1815,vc pf ,Chamber 
103,Wind Octet ,Eb­ major ,1792-93 ,2ob 2cl 2bn 2hn ,Chamber 
104,String Quintet ,C minor ,1817,2vn 2va vc ,Quintets 
105,National Airs with Variations (6) ,,1818-19 ,fl/vn pf ,Chamber 
105/1 ,"Air écossais (""The Cottage Maid"") ",G major ,1818,fl/vn pf ,Chamber 
105/2 ,Air écossais ,C minor ,1819,fl/vn pf ,Chamber 
105/3 ,"Air autrichien (""A Schsserl und a Reindel"") ",C major ,1818,fl/vn pf ,Chamber 
105/4 ,"Air écossais (""The Last Rose of Summer"") ",Eb­ major ,1818,fl/vn pf ,Chamber 
105/5 ,"Air écossais (""Chiling O'Guiry"") ",Eb­ major ,1818,fl/vn pf ,Chamber 
105/6 ,"Air écossais (""Paddy Whack"") ",D major ,1818,fl/vn pf ,Chamber 
106,"Piano Sonata No.29 (""Hammerklavier"") ",Bb­ major ,1816-18 ,pf ,Keyboard 
107/1 ,"National Airs with Variations: Air tirolien (""I bin a Tiroler Bua"") ",,1819,fl/vn pf ,Chamber 
107/2 ,"National Airs with Variations: Air Écossais (""Bonnie Laddie, Highland Laddie"") ",,1818,fl/vn pf ,Chamber 
107/3 ,National Airs with Variations: Air de la petite Russie ,,1819,fl/vn pf ,Chamber 
107/4 ,"National Airs with Variations: Air Écossais (""St. Patrick's Day"") ",,1819,fl/vn pf ,Chamber 
107/5 ,"National Airs with Variations: Air tirolien (""A Madel, ja a Madel"") ",,1818,fl/vn pf ,Chamber 
107/6 ,"National Airs with Variations: Air Écossais (""Merch Megan"") ",,1818,fl/vn pf ,Chamber 
107/7 ,"National Airs with Variations: Air russe (""Schöne Minka"") ",,1818,fl/vn pf ,Chamber 
107/8 ,"National Airs with Variations: Air Écossais (""O, Mary at thy Window Be"") ",,1818,fl/vn pf ,Chamber 
107/9 ,"National Airs with Variations: Air Écossais (""Oh, Thou art the Lad of my Heart"") ",,1818,fl/vn pf ,Chamber 
107/10 ,"National Airs with Variations: Air Écossais (""The Highland Watch"") ",,1818,fl/vn pf ,Chamber 
108/1 ,"Scottish Songs: Music, Love and Wine (""O let me music hear, night and day!"") ",,1817,v vn vc pf ,Vocal 
108/2 ,"Scottish Songs: Sunset (""The sun upon the Weirdlaw Hill"") ",,1818,v vn vc pf ,Vocal 
108/3 ,Scottish Songs: O Sweet were the Hours ,,1817,v vn vc pf ,Vocal 
108/4 ,"Scottish Songs: The Maid of Isla (""O maid of Isla from yon cliff"") ",,1817,v vn vc pf ,Vocal 
108/5 ,Scottish Songs: The Sweetest Lad was Jamie ,,1815,v vn vc pf ,Vocal 
108/6 ,"Scottish Songs: Dim, Dim is my Eye ",,1815,v vn vc pf ,Vocal 
108/7 ,"Scottish Songs: Bonnie Laddie, Highland Laddie (""Where got ye that siller moon"") ",,1815,v vn vc pf ,Vocal 
108/8 ,Scottish Songs: The Lovely Lass of Inverness ,,1816,v vn vc pf ,Vocal 
108/9 ,Scottish Songs: Behold my Love how Green the Groves ,,1817,v vn vc pf ,Vocal 
108/10 ,"Scottish Songs: Sympathy (""Why, Julia, say, that pensive mien?"") ",,1815,v vn vc pf ,Vocal 
108/11 ,Scottish Songs: O! Thou Art the Lad of my Heart ,,1815,v vn vc pf ,Vocal 
108/12 ,"Scottish Songs: O, Had My Fate Been Join'd With Thine ",,1816,v vn vc pf ,Vocal 
108/13 ,"Scottish Songs: Come Fill, Fill, my Good fellow! ",,1817,v vn vc pf ,Vocal 
108/14 ,"Scottish Songs: O, How Can I Be Blithe and Glad ",,1816,v vn vc pf ,Vocal 
108/15 ,Scottish Songs: O Cruel Was My Father ,,1816,v vn vc pf ,Vocal 
108/16 ,Scottish Songs: Could This Ill World Have Been Contriv'd ,,1816,v vn vc pf ,Vocal 
108/17 ,"Scottish Songs: O Mary, at Thy Window Be ",,1817,v vn vc pf ,Vocal 
108/18 ,"Scottish Songs: Enchantress, Farewell ",,1818,v vn vc pf ,Vocal 
108/19 ,Scottish Songs: O Swiftly Glides the Bonny Boat ,,1815,v vn vc pf ,Vocal 
108/20 ,Scottish Songs: Faithfu' Johnie (When will you come again) ,,1813,v vn vc pf ,Vocal 
108/21 ,"Scottish Songs: Jeanie's Distress (""By William late offended"") ",,1817,v vn vc pf ,Vocal 
108/22 ,"Scottish Songs: The Highland Watch (""Old Scotia, wake thy mountain strain"") ",,1817,v vn vc pf ,Vocal 
108/23 ,"Scottish Songs: The Shepherd's Song (""The gowan glitters on the sward"") ",,1818,v vn vc pf ,Vocal 
108/24 ,"Scottish Songs: Again, my Lyre ",,1815,v vn vc pf ,Vocal 
108/25 ,"Scottish Songs: Sally in Our Alley (""Of all the girls that are so smart"") ",,1817,v vn vc pf ,Vocal 
109,Piano Sonata No.30 ,E major ,1820,pf ,Keyboard 
110,Piano Sonata No.31 ,Ab­ major ,1821-22 ,pf ,Keyboard 
111,Piano Sonata No.32 ,C minor ,1821-22 ,pf ,Keyboard 
112,Meeresstille und glückliche Fahrt(Calm Sea & Prosperous Voyage) ,D major ,1814-15 ,ch orch ,Orchestral 
113,"Die Ruinen von Athen (The Ruins of Athens), music to Kotzebue's drama ",,1811,vv ch orch ,Stage 
114,"Die Ruinen von Athen (The Ruins of Athens), music to Kotzebue's drama ",,1822,vv ch orch ,Stage 
115,"Overture, 'Zur Namensfeier' (Name-Day) ",C major ,1814-15 ,orch ,Orchestral 
116,"Tremate, empi tremate ",Bb­ major ,1802-14 ,3vv orch ,Vocal 
117,"König Stephan (King Stephen), music to Kotzebue's play ",Eb­ major ,1811,vv ch orch ,Stage 
118,"Elegischer Gesang (""Sanft wie du lebtest"") ",,1814,4vv 2vn va vc ,Vocal 
119,Bagatelles (11) ,,1820-22 ,pf ,Keyboard 
120,Veränderungen über einen Walzer ('Diabelli Variations') ,C major ,1819-23 ,pf ,Keyboard 
121a ,Variations on 'Ich bin der Schneider Kakadu' (10) ,G major ,1803-16 ,vn va pf ,Chamber 
121b ,"Opferlied (""Die Flamme lodert"") ",E major ,1822,3vv ch orch ,Vocal 
122,"Bundeslied (""In allen guten Stunden"") ",Bb­ major ,1822-24 ,2vv ch ww br ,Vocal 
123,Missa solemnis ,D major ,1819-23 ,4vv ch org orch ,Vocal 
124,"Die Weihe des Hauses, overture ",C major ,1822,orch ,Orchestral 
125,Symphony No.9 ,D minor ,1817-24 ,sop alt ten bass ch ,Vocal 
126,Bagatelles (6) ,,1824,pf ,Keyboard 
127,String Quartet No.12 ,Eb­ major ,1822-25 ,2vn va vc ,Chamber 
128,"Der Kuß (""Ich var bei Chloen ganz allein"") ",A major ,1798-1822 ,v pf ,Vocal 
129,Rondo a capriccio ('Rage Over a Lost Penny') ,G major ,1795,pf ,Keyboard 
130,String Quartet No.13 ,Bb­ major ,1826,2vn va vc ,Chamber 
131,String Quartet No.14 ,C# minor ,1825-26 ,2vn va vc ,Chamber 
132,String Quartet No.15 ('Heiliger Dankgesang') ,A minor ,1823-25 ,2vn va vc ,Chamber 
133,Große Fuge ,Bb­ major ,1825-26 ,2vn va vc ,Chamber 
134,Große Fuge ,Bb­ major ,1826,pf4h ,Keyboard 
135,String Quartet No.16 ,F major ,1826,2vn va vc ,Chamber 
136,Der glorreiche Augenblick (The Glorious Moment) ,,1814,4vv ch orch ,Vocal 
137,Fugue in D major ,D major ,1817,2vn va vc ,Chamber 
138,Leonora Overture No.1 ,C major ,1807,orch ,Orchestral 
